0.2786,0.2583,9,9,9,0.2593,0.2796,0
0.2786,0.2583,9,9,9,0.2593,0.2796,0
0.2786,0.2583,9,9,9,0.2593,0.2797,0
0.2785,0.2582,9,9,9,0.2593,0.2796,0
0.2786,0.2583,9,9,9,0.2593,0.2797,0
0.2786,0.2582,9,9,9,0.2593,0.2796,0
0.2786,0.2582,9,9,9,0.2593,0.2796,0
0.2786,0.2583,9,9,9,0.2593,0.2796,0
0.2786,0.2583,9,9,9,0.2593,0.2796,0
0.2786,0.2583,9,9,9,0.2593,0.2796,0
0.2786,0.2582,9,9,9,0.2593,0.2796,0
0.2786,0.2583,9,9,9,0.2593,0.2797,0
0.2786,0.2583,9,9,9,0.2593,0.2797,0
0.2787,0.2583,9,9,9,0.2593,0.2796,0
0.2787,0.2584,9,9,9,0.2593,0.2797,0
0.2787,0.2583,9,9,9,0.2593,0.2796,0
0.2787,0.2584,9,9,9,0.2593,0.2796,0
0.2787,0.2584,9,9,9,0.2593,0.2797,0
0.2787,0.2584,9,9,9,0.2593,0.2797,0
0.2787,0.2584,9,9,9,0.2593,0.2796,0
0.2787,0.2584,9,9,9,0.2594,0.2797,0
0.2787,0.2583,9,9,9,0.2594,0.2797,0
0.2787,0.2584,9,9,9,0.2594,0.2798,0
0.2787,0.2584,9,9,9,0.2594,0.2798,0
0.2787,0.2583,9,9,9,0.2594,0.2798,0
0.2787,0.2584,9,9,9,0.2594,0.2798,0
0.2787,0.2583,9,9,9,0.2593,0.2797,0
0.2787,0.2584,9,9,9,0.2594,0.2797,0
0.2787,0.2583,9,9,9,0.2593,0.2796,0
0.2787,0.2584,9,9,9,0.2592,0.2795,0
0.2788,0.2584,9,9,9,0.2599,0.2794,0
0.2788,0.2584,9,9,9,0.2599,0.2793,0
0.2788,0.2584,9,9,9,0.2589,0.2792,0
0.2788,0.2584,9,9,9,0.2589,0.2799,0
0.2788,0.2584,9,9,9,0.2588,0.279,0
0.2789,0.2584,9,9,9,0.2587,0.2789,0
0.2789,0.2584,9,9,9,0.2587,0.2789,0
0.2789,0.2584,9,9,9,0.2587,0.2789,0
0.2789,0.2584,9,9,9,0.2587,0.2789,0
0.2789,0.2584,9,9,9,0.2586,0.2788,0
0.2789,0.2584,9,9,9,0.2587,0.2789,0
0.2789,0.2584,9,9,9,0.2587,0.2788,0
0.279,0.2585,9,9,9,0.2586,0.2787,0
0.3562,0.3344,0.3207,0.3098,0.329,0.3354,0.3573,1
0.3562,0.3344,0.3207,0.3098,0.329,0.3354,0.3573,1
0.3562,0.3344,0.3207,0.3098,0.3219,0.3355,0.3573,1
0.3562,0.3344,0.3207,0.3098,0.329,0.3354,0.3573,1
0.3562,0.3344,0.3207,0.3098,0.3219,0.3355,0.3573,1
0.3569,0.3344,0.3207,0.3099,0.3212,0.3356,0.3575,1
0.356,0.3343,0.3207,0.3099,0.3212,0.3357,0.3576,1
0.356,0.3343,0.3207,0.3099,0.3213,0.3358,0.3577,1
0.356,0.3343,0.3207,0.3099,0.3213,0.3358,0.3578,1
0.356,0.3343,0.3207,0.3099,0.3213,0.3358,0.3578,1
0.356,0.3343,0.3207,0.39,0.3213,0.3359,0.3578,1
0.3559,0.3342,0.3207,0.3099,0.3213,0.3358,0.3578,1
